Start_Time,accident_count,severity_1,severity_2,severity_3,severity_4,Temp_avg,Humidity_avg,weather_mode,traffic_signal_prop,city_Atlanta,city_Austin,city_Baton_Rouge,city_Charlotte,city_Dallas,city_Houston,city_Los_Angeles,city_Miami,city_Nashville,city_Raleigh,day_of_week,is_weekend,month,year,accident_count_7d_avg,accident_count_7d_std,accident_count_lag1
2021-12-02,6292.0,0.0,5662,516.0,114,58.86004154306848,65.08019822796803,Fair,0.12318006803160335,39,127,40,125,155,111,92,374,68,74,3,0,12,2021,4965.571428571428,1355.8791560143973,6032.0
2021-12-03,7973.0,1.0,7359,479.0,134,58.08393888429092,63.92648970282186,Fair,0.12674957137408513,33,54,77,202,171,119,171,519,69,87,4,0,12,2021,5557.285714285715,1650.0981500389412,6292.0
2021-12-04,4420.0,0.0,4055,266.0,99,55.750947710590765,69.26663609464097,Fair,0.08674089389033707,26,41,31,52,104,92,70,152,45,12,5,1,12,2021,5705.714285714285,1457.1619349824975,7973.0
2021-12-05,3120.0,0.0,2836,203.0,81,50.46481792631514,72.20173160224209,Fair,0.07963512433248075,23,37,27,46,58,50,109,40,16,10,6,1,12,2021,5668.142857142857,1528.6683124614838,4420.0
2021-12-06,6809.0,0.0,6163,509.0,137,55.76242760274102,75.57410789840792,Fair,0.11961362668633675,47,22,153,181,82,119,79,428,129,70,0,0,12,2021,5804.857142857143,1589.437891055779,3120.0
2021-12-07,6968.0,0.0,6410,458.0,100,48.73079528295194,65.31489449331009,Fair,0.12113605933073217,39,10,62,95,127,168,121,436,118,92,1,0,12,2021,5944.857142857143,1650.2543671175392,6809.0
2021-12-08,7093.0,8.0,6396,548.0,141,50.170613767758944,74.58581970822335,Fair,0.11663628468306059,69,10,64,146,121,110,139,354,69,64,2,0,12,2021,6096.428571428572,1707.3301630658086,6968.0
2021-12-09,6915.0,0.0,6286,510.0,119,50.634083028216516,73.32134786716041,Fair,0.11673565914913125,28,16,67,118,126,139,142,287,99,27,3,0,12,2021,6185.428571428572,1735.2339762640045,7093.0
2021-12-10,8324.0,3.0,7585,598.0,138,61.306525530696746,71.21094514314223,Cloudy,0.08347527141620421,48,15,53,199,116,180,147,345,115,128,4,0,12,2021,6235.571428571428,1799.3840480511622,6915.0
2021-12-11,4777.0,0.0,4343,312.0,122,55.775359649355266,68.30862898586425,Fair,0.07584417930503802,45,1,46,107,70,65,99,154,48,43,5,1,12,2021,6286.571428571428,1743.541497177795,8324.0
2021-12-12,3360.0,0.0,3031,237.0,92,49.544753473007916,59.04304727605548,Fair,0.07958052675294054,34,0,22,25,78,40,73,50,83,24,6,1,12,2021,6320.857142857143,1671.7774401886888,4777.0
2021-12-13,6206.0,0.0,5562,523.0,121,52.72118566146105,65.48010953986226,Fair,0.11952297091620719,18,18,46,113,103,161,73,285,89,47,0,0,12,2021,6234.714285714285,1657.910503644655,3360.0
2021-12-14,7476.0,1.0,6809,563.0,103,52.48695104281583,72.13837791289261,Fair,0.10861430560020739,24,23,39,150,149,119,95,293,131,95,1,0,12,2021,6307.285714285715,1705.7852262507358,6206.0
2021-12-15,7567.0,2.0,6853,555.0,157,51.8574925383743,72.0938884202244,Fair,0.07290481918086245,54,11,48,146,74,103,97,356,133,103,2,0,12,2021,6375.0,1750.983342772484,7476.0
2021-12-16,7475.0,0.0,6813,530.0,132,56.27436900158529,72.06407543070851,Fair,0.10365355632307797,17,22,52,172,63,73,98,292,108,75,3,0,12,2021,6455.0,1792.0777512894645,7567.0
2021-12-17,7629.0,0.0,7001,534.0,94,57.64238565928232,67.96808746403521,Fair,0.1131353817325146,64,13,95,238,152,108,209,404,53,85,4,0,12,2021,6355.714285714285,1687.471848089702,7475.0
2021-12-18,4942.0,0.0,4433,382.0,127,52.54422142091335,75.51734252481589,Fair,0.08062449096781056,64,0,73,74,51,89,88,151,56,62,5,1,12,2021,6379.285714285715,1662.7150201087602,7629.0
2021-12-19,2907.0,0.0,2557,276.0,74,46.7249760894116,69.99500192640268,Fair,0.07630596006841596,38,1,10,5,29,23,73,125,47,45,6,1,12,2021,6314.571428571428,1802.7337441732732,4942.0
2021-12-20,5520.0,0.0,4914,502.0,104,43.7610045041981,68.87467953392218,Fair,0.10779377319790016,37,4,42,85,62,126,104,189,86,56,0,0,12,2021,6216.571428571428,1828.0874210626948,2907.0
2021-12-21,5899.0,0.0,5358,445.0,96,46.98629311284535,72.31521756873364,Fair,0.12004911306907812,27,10,50,96,53,105,51,265,41,106,1,0,12,2021,5991.285714285715,1742.1651963658917,5520.0
2021-12-22,6301.0,0.0,5714,455.0,132,48.62340226518231,62.95468436518383,Fair,0.10807424248876914,61,6,100,166,80,55,45,364,106,69,2,0,12,2021,5810.428571428572,1612.1889733261169,5899.0
2021-12-23,7790.0,0.0,7171,504.0,115,50.45620462394115,64.25236291032517,Fair,0.10865565640036313,21,8,49,64,86,122,100,318,88,118,3,0,12,2021,5855.428571428572,1669.7629429695457,6301.0
2021-12-24,4491.0,1.0,4030,367.0,93,51.36846678640109,73.28686362541663,Fair,0.09448753014872491,10,9,19,42,84,164,96,121,19,48,4,0,12,2021,5407.142857142857,1529.59901374745,7790.0
2021-12-25,2126.0,0.0,1830,234.0,62,49.222281724039924,81.43994583841832,Fair,0.05844505540934789,8,0,2,2,23,14,72,21,3,14,5,1,12,2021,5004.857142857143,1977.150426630163,4491.0
2021-12-26,3996.0,0.0,3598,288.0,110,43.766443353082266,79.93192598599714,Fair,0.03745040467932793,9,2,9,9,26,24,53,68,6,14,6,1,12,2021,5160.428571428572,1821.268500902868,2126.0
2021-12-27,5646.0,0.0,5071,456.0,119,46.006795672430336,77.30121272861017,Fair,0.08772854651105651,16,13,17,94,53,71,51,155,17,26,0,0,12,2021,5178.428571428572,1826.030928648521,3996.0
2021-12-28,5078.0,0.0,4546,424.0,108,37.43791255140042,73.29527286287352,Cloudy,0.07003607321275694,10,8,18,71,41,69,56,65,43,14,1,0,12,2021,5061.142857142857,1798.189128778497,5646.0
2021-12-29,4903.0,1.0,4294,488.0,120,47.219660055639515,82.95972543198357,Cloudy,0.07501965248136755,39,4,26,113,140,61,60,92,38,35,2,0,12,2021,4861.428571428572,1713.1582780684078,5078.0
2021-12-30,7076.0,0.0,6434,492.0,150,53.20920393643084,86.30599067782418,Cloudy,0.07124861643676622,94,4,35,115,66,79,147,115,36,79,3,0,12,2021,4759.428571428572,1520.111603045747,4903.0
2021-12-31,4967.0,1.0,4550,305.0,111,48.326138262915514,81.32244043988234,Fair,0.09643676207899902,30,4,24,68,80,67,79,115,23,25,4,0,12,2021,4827.428571428572,1516.7454035030548,7076.0
2022-01-01,3384.0,0.0,2993,279.0,112,47.21200363422586,79.44736162140592,Fair,0.06261161009915248,41,0,10,15,67,26,35,39,24,16,5,1,1,2022,5007.142857142857,1180.5922847694583,4967.0
2022-01-02,3308.0,0.0,2932,270.0,106,47.33263561296678,73.69399862218746,Fair,0.05414826491415891,51,0,13,29,33,12,50,51,15,14,6,1,1,2022,4908.857142857143,1301.2714844299412,3384.0
2022-01-03,5633.0,0.0,5057,402.0,174,40.75412524629857,70.02710666250694,Fair,0.09345291002784295,33,14,31,65,46,73,60,160,37,29,0,0,1,2022,4907.0,1300.0528194397948,3308.0
2022-01-04,5024.0,1.0,4557,343.0,123,43.608901852858544,67.009007031041,Fair,0.11347100671335186,46,18,52,80,55,138,68,108,47,49,1,0,1,2022,4899.285714285715,1299.0288313820947,5633.0
2022-01-05,2986.0,0.0,2731,158.0,97,34.79934391531155,81.99579509348787,Cloudy,0.10027083401248817,7,9,9,32,23,45,14,34,8,19,2,0,1,2022,4625.428571428572,1486.6360075847897,5024.0
2022-01-06,12.0,0.0,10,0.0,2,46.25,69.5,Fair,0.1875,0,0,0,0,0,0,0,0,0,0,3,0,1,2022,3616.285714285714,1889.0190323980119,2986.0
2022-01-07,41.0,0.0,38,0.0,3,39.794871794871796,75.27948717948718,Cloudy,0.0,0,0,0,0,0,0,1,0,0,0,4,0,1,2022,2912.5714285714284,2194.770288446522,12.0
2022-01-08,2635.0,0.0,2356,197.0,82,45.274751758657935,65.70973874464559,Fair,0.08402269764588605,29,0,11,21,70,123,52,73,20,20,5,1,1,2022,2805.5714285714284,2186.1975251673007,41.0
2022-01-09,2502.0,0.0,2232,193.0,77,47.08289757904209,73.3866769344964,Fair,0.0707748740129646,60,0,8,20,26,17,70,41,26,11,6,1,1,2022,2690.4285714285716,2176.529106715773,2635.0
2022-01-10,4408.0,1.0,3965,360.0,82,45.89640461937194,53.57583252924866,Fair,0.11167260079473822,46,11,44,119,80,136,42,229,54,47,0,0,1,2022,2515.4285714285716,1936.5185133070536,2502.0
2022-01-11,4859.0,0.0,4402,337.0,120,43.90627782112156,51.846943637491144,Fair,0.113329107656559,43,9,49,77,77,92,57,338,73,113,1,0,1,2022,2491.8571428571427,1901.5840264168758,4408.0
2022-01-12,5613.0,1.0,5148,361.0,103,50.0976575738556,56.8892008041585,Fair,0.11910426314336675,38,13,26,139,76,94,85,448,49,74,2,0,1,2022,2867.1428571428573,2243.791837386842,4859.0
2022-01-13,5539.0,2.0,5046,374.0,117,51.61246527768162,62.66349637974946,Fair,0.1277981709617674,33,5,45,116,137,119,57,337,57,74,3,0,1,2022,3656.714285714286,2034.315176686065,5613.0
2022-01-14,7299.0,0.0,6739,422.0,138,47.12012670483801,60.53025114296509,Fair,0.10756948027581092,52,4,66,99,129,149,138,633,64,41,4,0,1,2022,4693.571428571428,1707.726349774551,5539.0
2022-01-15,3762.0,0.0,3436,235.0,91,42.27183139463349,60.48549291605773,Fair,0.06900592539277119,27,1,12,14,29,57,110,123,23,31,5,1,1,2022,4854.571428571428,1524.611300970725,7299.0
2022-01-16,4293.0,0.0,3871,318.0,104,35.925430782143785,77.35440192966892,Light Snow,0.040190890056634884,24,1,11,40,37,33,46,52,26,27,6,1,1,2022,5110.428571428572,1173.9653397982622,3762.0
2022-01-17,4336.0,0.0,3779,467.0,90,45.03782710114192,68.27090572546918,Fair,0.09981100835107552,18,9,63,69,88,93,66,137,20,27,0,0,1,2022,5100.142857142857,1181.4370386061655,4293.0
2022-01-18,5236.0,0.0,4712,426.0,98,43.85117737628959,64.07004881222842,Fair,0.10582416240466003,12,5,59,104,49,93,50,275,45,56,1,0,1,2022,5154.0,1177.1975195352861,4336.0
2022-01-19,5168.0,0.0,4667,372.0,129,48.9677748469985,65.86826451686049,Fair,0.12326302403188037,46,11,48,121,53,110,77,167,85,53,2,0,1,2022,5090.428571428572,1160.1716621751782,5236.0
2022-01-20,5787.0,0.0,5264,413.0,110,48.06144105453266,72.0867922549316,Fair,0.12170521662531682,55,3,42,123,41,81,128,536,28,67,3,0,1,2022,5125.857142857143,1179.7739089293789,5168.0
2022-01-21,5932.0,1.0,5416,397.0,118,40.83359904999596,62.718171014651894,Fair,0.12309931252008545,40,8,15,103,97,135,84,343,37,62,4,0,1,2022,4930.571428571428,817.6755381655455,5787.0
2022-01-22,3693.0,0.0,3372,232.0,89,40.110923173760604,56.87470379388326,Fair,0.06219289928880708,45,8,17,32,102,52,83,74,15,29,5,1,1,2022,4920.714285714285,834.3563815472379,5932.0
2022-01-23,2852.0,0.0,2541,231.0,80,37.81754210600469,62.27859963586127,Fair,0.05360063461180562,26,3,10,17,25,23,63,51,20,14,6,1,1,2022,4714.857142857143,1137.6742985247738,3693.0
2022-01-24,5903.0,3.0,5290,496.0,114,39.055175174298775,65.70656580988405,Fair,0.1131493701433852,15,18,64,87,67,115,77,269,41,26,0,0,1,2022,4938.714285714285,1202.995111417859,2852.0
2022-01-25,5645.0,0.0,5112,419.0,114,43.00997659685356,67.54568703820165,Fair,0.12659643649724595,38,6,36,81,77,76,92,379,30,34,1,0,1,2022,4997.142857142857,1229.481385052456,5903.0
2022-01-26,6167.0,2.0,5591,453.0,121,42.77502284212424,61.608697558474205,Fair,0.1102043738638329,38,10,76,91,69,110,89,380,68,57,2,0,1,2022,5139.857142857143,1308.0869528401035,5645.0
2022-01-27,5860.0,5.0,5322,426.0,107,44.33204429596686,59.489902020434094,Fair,0.10349138424641939,44,21,49,128,75,59,107,369,36,64,3,0,1,2022,5150.285714285715,1314.3819478226014,6167.0
2022-01-28,6650.0,1.0,6012,487.0,150,44.549600782940104,59.200075927335966,Fair,0.11278685977527102,35,3,65,88,109,91,214,433,31,33,4,0,1,2022,5252.857142857143,1410.0838543116888,5860.0
2022-01-29,3580.0,0.0,3211,270.0,99,37.82708474759778,49.94776175395859,Fair,0.06406288185983505,17,4,27,53,63,58,103,132,18,22,5,1,1,2022,5236.714285714285,1431.4032409126612,6650.0
2022-01-30,2445.0,0.0,2172,211.0,62,41.373953703413115,49.27299361539928,Fair,0.07525614863352913,22,1,16,33,47,21,59,44,38,19,6,1,1,2022,5178.571428571428,1547.935922138785,3580.0
2022-01-31,5348.0,0.0,4849,413.0,86,45.65128423829643,57.21855668558982,Fair,0.11419900637420322,18,14,19,135,63,97,95,351,37,55,0,0,1,2022,5099.285714285715,1518.5815436656455,2445.0
2022-02-01,6673.0,0.0,6090,476.0,107,47.451343193368416,62.277907897705326,Fair,0.11157024611242332,28,12,91,141,128,206,66,544,40,42,1,0,2,2022,5246.142857142857,1626.0557010315406,5348.0
2022-02-02,6990.0,0.0,6290,585.0,115,44.417866517187775,68.45462161846307,Fair,0.10055160065742295,30,19,42,96,124,158,73,305,47,52,2,0,2,2022,5363.714285714285,1730.1561311324683,6673.0
2022-02-03,7708.0,2.0,6902,650.0,154,45.89780849399724,75.19235023021533,Fair,0.10106372981511395,61,5,30,107,100,82,84,521,55,42,3,0,2,2022,5627.714285714285,1946.0278102060292,6990.0
2022-02-04,7929.0,5.0,7153,631.0,140,46.5623996266992,69.39831448611233,Fair,0.0944690719883136,65,9,63,94,104,26,189,462,43,27,4,0,2,2022,5810.428571428572,2111.0543066710347,7708.0
2022-02-05,4166.0,0.0,3786,275.0,105,44.57071681888083,52.949772790649575,Fair,0.07156455659694932,29,0,28,46,64,52,103,261,40,49,5,1,2,2022,5894.142857142857,2017.4067040445384,7929.0
2022-02-06,3134.0,0.0,2827,231.0,76,45.5543308583905,55.92745481191988,Fair,0.05979534911931384,43,0,24,14,27,60,118,174,14,20,6,1,2,2022,5992.571428571428,1829.0964852574045,4166.0
2022-02-07,5664.0,1.0,5148,418.0,97,47.73037270786464,64.88102854368937,Fair,0.10822207422557632,34,8,51,84,80,103,130,444,48,48,0,0,2,2022,6037.714285714285,1814.3770936867775,3134.0
2022-02-08,6128.0,0.0,5625,376.0,127,48.73879320908975,60.736484495564916,Fair,0.12316754726692487,42,11,57,99,97,74,93,343,51,70,1,0,2,2022,5959.857142857143,1794.153322003775,5664.0
2022-02-09,6376.0,3.0,5890,380.0,103,52.558405645583605,55.45424107175393,Fair,0.13814596438494287,33,15,39,122,115,127,128,445,61,57,2,0,2,2022,5872.142857142857,1749.8590827617654,6128.0
2022-02-10,6789.0,9.0,6260,366.0,154,54.330403300528154,51.96405472856289,Fair,0.11486609208081446,43,11,89,113,126,132,152,378,57,80,3,0,2,2022,5740.857142857143,1618.726086420176,6376.0
2022-02-11,7690.0,2.0,7107,451.0,130,57.41198920315778,52.01393433555072,Fair,0.1092311049450821,30,12,107,133,89,130,181,579,65,66,4,0,2,2022,5706.714285714285,1566.5606397759627,6789.0
2022-02-12,4475.0,0.0,4115,254.0,106,56.90224299494716,48.86668308451177,Fair,0.06296491501314233,65,2,18,51,70,64,169,317,15,16,5,1,2,2022,5750.857142857143,1519.5587548771668,7690.0
2022-02-13,2919.0,0.0,2607,230.0,82,45.589651003975234,56.69312604290307,Fair,0.06670184910404163,22,1,24,18,39,83,113,76,11,15,6,1,2,2022,5720.142857142857,1582.1516392317915,4475.0
2022-02-14,6555.0,1.0,6075,388.0,91,44.705701878227444,49.243925403571986,Fair,0.1197653742217814,54,13,102,187,153,120,136,306,114,97,0,0,2,2022,5847.428571428572,1612.4332396663713,2919.0
2022-02-15,5919.0,0.0,5456,375.0,88,47.03100531944923,54.05345285171135,Fair,0.1143886821626487,34,17,88,253,72,107,113,133,82,60,1,0,2,2022,5817.571428571428,1608.3017810870122,6555.0
2022-02-16,6207.0,28.0,5620,424.0,135,52.787304392965346,64.98685985335125,Fair,0.108494141984338,43,28,84,147,93,217,102,272,63,65,2,0,2,2022,5793.428571428572,1599.7676765854644,5919.0
2022-02-17,7197.0,15.0,6539,507.0,136,54.54830761975679,67.81548056208078,Fair,0.10488518196280233,44,16,45,108,62,235,193,296,50,60,3,0,2,2022,5851.714285714285,1648.7676927820796,6207.0
2022-02-18,7716.0,15.0,7009,561.0,131,47.429497024110894,57.445689927982336,Fair,0.09138694849627547,21,15,44,111,86,106,139,274,73,43,4,0,2,2022,5855.428571428572,1653.6212642906848,7197.0
2022-02-19,4318.0,0.0,3936,267.0,115,50.71979543102395,47.38454939914745,Fair,0.07828130626879422,23,0,21,81,91,75,63,129,27,21,5,1,2,2022,5833.0,1676.3731684801082,7716.0
2022-02-20,2997.0,0.0,2701,197.0,99,48.201379631777336,52.87794957783319,Fair,0.06977198526721624,39,0,10,22,43,29,80,60,17,23,6,1,2,2022,5844.142857142857,1653.883956889715,4318.0
2022-02-21,4944.0,1.0,4495,318.0,130,50.4109460529933,63.56709046482615,Fair,0.09663098734937238,28,19,25,49,59,78,55,111,33,76,0,0,2,2022,5614.0,1650.5641459816202,2997.0
2022-02-22,6592.0,21.0,6038,416.0,117,50.81636585616607,74.38179577655356,Cloudy,0.10208143761356271,45,9,38,98,62,85,75,305,64,32,1,0,2,2022,5710.142857142857,1690.4105446677281,4944.0
2022-02-23,7310.0,2.0,6645,497.0,166,47.81960482885441,69.70537637954094,Fair,0.10063275894734876,47,10,31,171,231,96,94,327,37,47,2,0,2,2022,5867.714285714285,1792.7540000685935,6592.0
2022-02-24,6841.0,13.0,6205,496.0,127,45.54219070093668,69.360964515774,Fair,0.10635062549186285,21,52,66,116,48,132,167,268,35,51,3,0,2,2022,5816.857142857143,1753.376782912669,7310.0
2022-02-25,8523.0,1.0,7845,543.0,134,43.02705195792441,68.79233930168715,Fair,0.10287287232803038,53,24,68,99,99,141,105,327,57,93,4,0,2,2022,5932.142857142857,1917.8725564690635,6841.0
2022-02-26,3475.0,0.0,3167,208.0,100,47.752905285552515,55.35499223817808,Fair,0.08208034087317252,33,1,29,15,39,141,84,72,45,22,5,1,2,2022,5811.714285714285,2057.5059104237366,8523.0
2022-02-27,3061.0,0.0,2729,226.0,106,51.94606926554917,55.60227862452931,Fair,0.07561020307822586,33,1,11,57,40,32,104,73,27,30,6,1,2,2022,5820.857142857143,2043.0047665608893,3475.0
2022-02-28,5543.0,0.0,5090,344.0,109,52.5225128695883,50.02300630025866,Fair,0.1257790743610466,27,11,21,111,142,71,86,220,29,43,0,0,2,2022,5906.428571428572,2012.4727623119913,3061.0
2022-03-01,5428.0,0.0,4960,375.0,93,57.810818352482954,49.184051007913524,Fair,0.12094456950717475,36,10,20,134,115,100,130,208,72,60,1,0,3,2022,5740.142857142857,1994.392508056153,5543.0
2022-03-02,6179.0,1.0,5729,341.0,108,58.477970059325315,51.564645719293914,Fair,0.1163352441989095,27,11,21,192,66,125,138,209,46,59,2,0,3,2022,5578.571428571428,1889.048072190767,5428.0
2022-03-03,4980.0,3.0,4565,325.0,87,58.318452753035636,51.738107731335816,Fair,0.10722039653636461,24,8,56,89,94,82,68,182,25,73,3,0,3,2022,5312.714285714285,1811.1146396888491,6179.0
2022-03-04,7374.0,3.0,6832,413.0,126,55.52678879127733,54.31183087494418,Fair,0.1164050502954173,48,7,66,179,154,151,66,336,94,101,4,0,3,2022,5148.571428571428,1496.3946512805312,4980.0
2022-03-05,4304.0,0.0,3974,223.0,107,56.939750122232304,60.81650128320672,Fair,0.06878115373928055,41,4,34,90,62,58,100,141,21,48,5,1,3,2022,5267.0,1369.2737734531754,7374.0
2022-03-06,3802.0,0.0,3450,240.0,112,53.25391002736563,67.17721843093157,Fair,0.06145787758975189,29,1,26,17,46,53,79,38,22,50,6,1,3,2022,5372.857142857143,1186.7892860671777,4304.0
2022-03-07,5888.0,0.0,5345,426.0,117,58.61854390164107,65.88881155150152,Fair,0.10668702013238425,35,16,50,120,73,102,76,347,28,74,0,0,3,2022,5422.142857142857,1202.097670542557,3802.0
2022-03-08,6226.0,3.0,5744,384.0,95,53.836242262506836,58.88451192346934,Fair,0.11101475884770377,61,5,46,98,58,108,64,217,44,93,1,0,3,2022,5536.142857142857,1239.9874231313163,5888.0
2022-03-09,7671.0,0.0,7076,421.0,174,51.60616277521755,72.26407902112351,Fair,0.11358426026499062,74,8,75,107,66,146,126,328,71,70,2,0,3,2022,5749.285714285715,1474.8871950407843,6226.0
2022-03-10,7634.0,1.0,7065,446.0,122,50.8877457215578,68.68840805241838,Fair,0.11539451543794764,32,9,68,89,111,134,107,363,52,99,3,0,3,2022,6128.428571428572,1581.4474232110877,7671.0
2022-03-11,8127.0,1.0,7484,505.0,137,53.8893495774983,61.281795172043154,Fair,0.11106424978447504,30,19,62,139,53,152,180,404,65,65,4,0,3,2022,6236.0,1701.3570074110562,7634.0
2022-03-12,5919.0,0.0,5432,318.0,169,43.92228424754126,58.547025686984476,Fair,0.061997908422924776,37,2,15,10,70,138,144,146,82,65,5,1,3,2022,6466.714285714285,1492.3669917601628,8127.0
2022-03-13,3203.0,0.0,2898,208.0,97,36.582116778811,58.317580792895534,Fair,0.08113918292300687,27,0,16,6,46,34,75,90,22,26,6,1,3,2022,6381.142857142857,1676.4459856664582,5919.0
2022-03-14,5644.0,9.0,5194,333.0,108,56.35365070227247,55.029420782764795,Fair,0.1219082756028566,23,13,61,68,64,124,101,365,38,29,0,0,3,2022,6346.285714285715,1690.8829758724514,3203.0
2022-03-15,6585.0,3.0,6055,371.0,156,60.660731815467045,63.727676659586734,Fair,0.11955685952221039,29,8,63,161,76,155,168,516,32,102,1,0,3,2022,6397.571428571428,1692.0705124337044,5644.0
2022-03-16,5387.0,0.0,4837,425.0,125,60.32661083890553,70.69171886379176,Fair,0.11429965077938274,35,8,33,100,32,100,97,351,42,32,2,0,3,2022,6071.285714285715,1624.449313283923,6585.0
2022-03-17,6813.0,2.0,6290,400.0,121,61.97916694727249,68.14956369984564,Fair,0.11363999089333487,50,11,70,146,37,143,114,416,45,109,3,0,3,2022,5954.0,1519.0340132246447,5387.0
2022-03-18,7506.0,1.0,6887,468.0,150,63.42966144842368,63.475684289647695,Fair,0.11740987403428439,48,33,77,182,79,130,138,337,50,64,4,0,3,2022,5865.285714285715,1383.0202112629954,6813.0
2022-03-19,4441.0,0.0,4055,280.0,106,63.20487566558885,61.20666578581231,Fair,0.08544642498726646,56,0,37,75,82,101,94,246,27,53,5,1,3,2022,5654.142857142857,1482.6836511959802,7506.0
2022-03-20,3685.0,0.0,3332,244.0,109,59.83620587101553,51.12780997790811,Fair,0.07920765857967697,38,3,15,11,43,60,121,56,25,45,6,1,3,2022,5723.0,1355.6264234663008,4441.0
2022-03-21,5948.0,3.0,5471,366.0,108,61.009698622609655,52.43934571617882,Fair,0.1282915270334207,22,30,41,158,115,147,98,211,62,51,0,0,3,2022,5766.428571428572,1357.541878684038,3685.0
2022-03-22,5854.0,21.0,5359,367.0,107,62.12643970654525,55.76346377556744,Fair,0.12006347393586751,34,26,18,150,102,141,110,185,116,65,1,0,3,2022,5662.0,1311.4109450003461,5948.0
2022-03-23,6424.0,16.0,5878,421.0,109,61.497609316927736,61.065597551229985,Fair,0.11132580604003887,77,29,107,158,109,145,221,221,25,45,2,0,3,2022,5810.142857142857,1333.5533270891387,5854.0
2022-03-24,4874.0,0.0,4492,282.0,100,60.04051787891308,70.28337231066689,Fair,0.12201217954057969,26,22,62,163,72,46,63,124,38,69,3,0,3,2022,5533.142857142857,1291.2348648446996,6424.0
2022-03-25,1.0,0.0,1,0.0,0,64.0,30.0,Fair,0.0,0,0,0,0,0,0,0,0,0,0,4,0,3,2022,4461.0,2185.9297030478115,4874.0
2022-03-26,1.0,0.0,1,0.0,0,63.0,26.0,Fair,0.0,0,0,0,0,0,0,0,0,0,0,5,1,3,2022,3826.714285714286,2761.180406654962,1.0
2022-03-28,3.0,0.0,2,0.0,1,41.666666666666664,61.333333333333336,Partly Cloudy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,2022,3300.714285714286,3120.060881579384,1.0
