Start_Time,City,Accident_Count,7d_StdDev,Peak_Tag
2017-07-31,city_Atlanta,8,22.685216499276514,0
2017-08-01,city_Atlanta,43,22.685216499276514,0
2017-08-02,city_Atlanta,39,23.084730059170322,0
2017-08-03,city_Atlanta,39,23.084730059170322,0
2017-08-04,city_Atlanta,31,17.705258836746502,0
2017-08-05,city_Atlanta,6,17.705258836746502,0
2017-08-06,city_Atlanta,7,16.95793114066183,0
2017-08-07,city_Atlanta,28,15.273693537769903,0
2017-08-08,city_Atlanta,55,17.764330231433675,0
2017-08-09,city_Atlanta,26,17.25163898355885,0
2017-08-10,city_Atlanta,22,16.532795690182983,0
2017-08-11,city_Atlanta,29,16.428778466604314,0
2017-08-12,city_Atlanta,6,16.428778466604314,0
2017-08-13,city_Atlanta,1,17.620334573332883,0
2017-08-14,city_Atlanta,33,17.915143899851337,0
2017-08-15,city_Atlanta,25,12.051476890327374,0
2017-08-16,city_Atlanta,45,15.264337522473737,0
2017-08-17,city_Atlanta,38,16.25540203249661,0
2017-08-18,city_Atlanta,42,17.449246129165303,0
2017-08-19,city_Atlanta,8,17.05732631312366,0
2017-08-20,city_Atlanta,8,15.371587890836594,0
2017-08-21,city_Atlanta,33,15.371587890836594,0
2017-08-22,city_Atlanta,59,19.04130847844834,0
2017-08-23,city_Atlanta,43,18.85028735413159,0
2017-08-24,city_Atlanta,66,22.67156809750927,0
2017-08-25,city_Atlanta,49,23.079572497485017,0
2017-08-26,city_Atlanta,8,23.079572497485017,0
2017-08-27,city_Atlanta,8,23.079572497485017,0
2017-08-28,city_Atlanta,37,22.9844668044685,0
2017-08-29,city_Atlanta,32,21.17950491799628,0
2017-08-30,city_Atlanta,40,21.01360103769529,0
2017-08-31,city_Atlanta,61,19.806203934265504,0
2017-09-01,city_Atlanta,45,19.339079605813716,0
2017-09-02,city_Atlanta,11,18.715921411614076,0
2017-09-03,city_Atlanta,5,19.4164878389476,0
2017-09-04,city_Atlanta,10,21.098408877042292,0
2017-09-05,city_Atlanta,36,21.242365575380134,0
2017-09-06,city_Atlanta,47,21.959920201086685,0
2017-09-07,city_Atlanta,50,19.70979935149494,0
2017-09-08,city_Atlanta,46,19.847034083327458,0
2017-09-09,city_Atlanta,13,19.55212812677214,0
2017-09-10,city_Atlanta,8,18.947295321496416,0
2017-09-11,city_Atlanta,26,16.99719864874097,0
2017-09-12,city_Atlanta,26,17.05313823932486,0
2017-09-13,city_Atlanta,31,15.533374207998536,0
2017-09-14,city_Atlanta,45,14.461772268392869,0
2017-09-15,city_Atlanta,43,13.866712454136854,0
2017-09-16,city_Atlanta,8,14.82918615112649,0
2017-09-17,city_Atlanta,7,15.042796092672203,0
2017-09-18,city_Atlanta,29,15.066519173319358,0
2017-09-19,city_Atlanta,32,15.170460017509587,0
2017-09-20,city_Atlanta,28,15.109126853849434,0
2017-09-21,city_Atlanta,36,13.68001670842755,0
2017-09-22,city_Atlanta,20,11.55318962348451,0
2017-09-23,city_Atlanta,21,9.655987533033324,0
2017-09-24,city_Atlanta,13,7.9342536480995305,0
2017-09-25,city_Atlanta,35,8.657504314314878,0
2017-09-26,city_Atlanta,29,8.406346808612314,0
2017-09-27,city_Atlanta,36,9.227288721117212,0
2017-09-28,city_Atlanta,44,10.858395917664899,0
2017-09-29,city_Atlanta,46,11.944315244779276,0
2017-09-30,city_Atlanta,16,12.828539611796366,0
2017-10-01,city_Atlanta,13,12.828539611796366,0
2017-10-02,city_Atlanta,28,12.763414978161675,0
2017-10-03,city_Atlanta,32,12.763414978161675,0
2017-10-04,city_Atlanta,44,13.64341808869233,0
2017-10-05,city_Atlanta,24,12.741009902410921,0
2017-10-06,city_Atlanta,29,10.357881747042397,0
2017-10-07,city_Atlanta,11,11.334733807028298,0
2017-10-08,city_Atlanta,12,11.528432760126663,0
2017-10-09,city_Atlanta,43,13.284434142114984,0
2017-10-10,city_Atlanta,59,17.82988395657027,0
2017-10-11,city_Atlanta,58,20.08078920854694,0
2017-10-12,city_Atlanta,45,19.955903769012703,0
2017-10-13,city_Atlanta,34,19.72187569559197,0
2017-10-14,city_Atlanta,11,19.72187569559197,0
2017-10-15,city_Atlanta,6,21.093894399858485,0
2017-10-16,city_Atlanta,31,20.971636173878377,0
2017-10-17,city_Atlanta,44,18.74134720979512,0
2017-10-18,city_Atlanta,56,18.30170431824263,0
2017-10-19,city_Atlanta,51,19.111203395864305,0
2017-10-20,city_Atlanta,47,19.811011848873108,0
2017-10-21,city_Atlanta,8,20.442719043824923,0
2017-10-22,city_Atlanta,10,19.54238373138656,0
2017-10-23,city_Atlanta,46,19.814617019237282,0
2017-10-24,city_Atlanta,50,20.27078592222714,0
2017-10-25,city_Atlanta,62,21.24796909062583,0
2017-10-26,city_Atlanta,59,22.186439444807167,0
2017-10-27,city_Atlanta,44,22.063760418603263,0
2017-10-28,city_Atlanta,8,22.063760418603263,0
2017-10-29,city_Atlanta,5,23.2409736702845,0
2017-10-30,city_Atlanta,47,23.29316270005919,0
2017-10-31,city_Atlanta,33,22.872316392155327,0
2017-11-01,city_Atlanta,28,20.083160441856094,0
2017-11-02,city_Atlanta,40,16.84947363880433,0
2017-11-03,city_Atlanta,28,15.556349186104047,0
2017-11-04,city_Atlanta,15,14.306175822583292,0
2017-11-05,city_Atlanta,20,11.036735197037386,0
2017-11-06,city_Atlanta,44,10.30718658209384,0
2017-11-07,city_Atlanta,29,10.205040771249138,0
2017-11-08,city_Atlanta,39,10.82765418907047,0
2017-11-09,city_Atlanta,44,11.484979839109947,0
2017-11-10,city_Atlanta,30,11.414276774536106,0
2017-11-11,city_Atlanta,21,10.113640011673064,0
2017-11-12,city_Atlanta,15,11.250396818398391,0
2017-11-13,city_Atlanta,67,17.214335111567145,0
2017-11-14,city_Atlanta,35,17.013999837668702,0
2017-11-15,city_Atlanta,31,17.036375648537906,0
2017-11-16,city_Atlanta,49,17.586520812420925,0
2017-11-17,city_Atlanta,20,18.484227510682363,0
2017-11-18,city_Atlanta,25,18.072604893015498,0
2017-11-19,city_Atlanta,16,17.895197546774813,0
2017-11-20,city_Atlanta,25,10.965313275875666,0
2017-11-21,city_Atlanta,57,15.345233477408888,0
2017-11-22,city_Atlanta,35,15.382426584224207,0
2017-11-23,city_Atlanta,11,15.264337522473744,0
2017-11-24,city_Atlanta,19,15.345233477408884,0
2017-11-25,city_Atlanta,18,15.71017262188814,0
2017-11-26,city_Atlanta,15,15.818915741544838,0
2017-11-27,city_Atlanta,30,15.893994073833282,0
2017-11-28,city_Atlanta,42,11.484979839109938,0
2017-11-29,city_Atlanta,36,11.64555913724401,0
2017-11-30,city_Atlanta,36,10.630145812734645,0
2017-12-01,city_Atlanta,33,9.949874371066198,0
2017-12-02,city_Atlanta,19,9.754120008635176,0
2017-12-03,city_Atlanta,11,10.845231561338263,0
2017-12-04,city_Atlanta,42,11.82813433744992,0
2017-12-05,city_Atlanta,42,11.82813433744992,0
2017-12-06,city_Atlanta,39,12.07910435027208,0
2017-12-07,city_Atlanta,37,12.143977539348073,0
2017-12-08,city_Atlanta,51,14.164005352266981,0
2017-12-09,city_Atlanta,11,15.839973544951453,0
2017-12-10,city_Atlanta,10,16.077194732794354,0
2017-12-11,city_Atlanta,41,15.989579940281944,0
2017-12-12,city_Atlanta,34,15.518038658590969,0
2017-12-13,city_Atlanta,44,16.00892608158693,0
2017-12-14,city_Atlanta,41,16.262723956219343,0
2017-12-15,city_Atlanta,39,14.615712354142975,0
2017-12-16,city_Atlanta,30,11.653734328940397,0
2017-12-17,city_Atlanta,23,7.438637868140478,0
2017-12-18,city_Atlanta,44,7.8497801000440655,0
2017-12-19,city_Atlanta,45,8.36660026534077,0
2017-12-20,city_Atlanta,43,8.254868693253538,0
2017-12-21,city_Atlanta,51,9.638711630957854,0
2017-12-22,city_Atlanta,27,10.706028564273863,0
2017-12-23,city_Atlanta,9,15.186146569128319,0
2017-12-24,city_Atlanta,5,18.610033136277146,0
2017-12-25,city_Atlanta,6,20.015470207293344,0
2017-12-26,city_Atlanta,9,19.095000592276694,0
2017-12-27,city_Atlanta,25,16.777252172992753,0
2017-12-28,city_Atlanta,23,9.66830856335222,0
2017-12-29,city_Atlanta,41,13.34701678813871,0
2017-12-30,city_Atlanta,11,13.171036044145879,0
2017-12-31,city_Atlanta,8,12.752217360876779,0
2018-01-01,city_Atlanta,15,11.810003830490064,0
2018-01-02,city_Atlanta,39,13.018302134924898,0
2018-01-03,city_Atlanta,27,13.087616829878309,0
2018-01-04,city_Atlanta,28,13.196319833304162,0
2018-01-05,city_Atlanta,51,15.640302030940685,0
2018-01-06,city_Atlanta,16,14.963447527383575,0
2018-01-07,city_Atlanta,4,15.829448144879477,0
2018-01-08,city_Atlanta,18,15.528775133372783,0
2018-01-09,city_Atlanta,55,18.608753700495743,0
2018-01-10,city_Atlanta,35,18.751507875876204,0
2018-01-11,city_Atlanta,68,23.648215476819704,0
2018-01-12,city_Atlanta,53,23.88065565024784,0
2018-01-13,city_Atlanta,11,24.62673730879083,0
2018-01-14,city_Atlanta,12,23.094010767585026,0
2018-01-15,city_Atlanta,41,21.700340133388732,0
2018-01-16,city_Atlanta,30,20.718062053148092,0
2018-01-17,city_Atlanta,32,20.766273022333472,0
2018-01-18,city_Atlanta,11,16.547190813232422,0
2018-01-19,city_Atlanta,28,12.149857925879104,0
2018-01-20,city_Atlanta,14,11.676186592091316,0
2018-01-21,city_Atlanta,13,11.509830167130625,0
2018-01-22,city_Atlanta,42,11.757469763435283,0
2018-01-23,city_Atlanta,46,14.327795164843543,0
2018-01-24,city_Atlanta,33,14.395766573478987,0
2018-01-25,city_Atlanta,44,13.782321319443279,0
2018-01-26,city_Atlanta,41,14.115172518892393,0
2018-01-27,city_Atlanta,16,13.67305309550068,0
2018-01-28,city_Atlanta,20,12.081075322684681,0
2018-01-29,city_Atlanta,65,16.687605894081702,0
2018-01-30,city_Atlanta,46,16.687605894081702,0
2018-01-31,city_Atlanta,21,17.845901223423553,0
2018-02-01,city_Atlanta,61,20.10685739457348,0
2018-02-02,city_Atlanta,27,20.51712409068047,0
2018-02-03,city_Atlanta,9,21.816332894241896,0
2018-02-04,city_Atlanta,14,22.632677597626294,0
2018-02-05,city_Atlanta,29,18.274364036879113,0
2018-02-06,city_Atlanta,40,17.499659860640005,0
2018-02-07,city_Atlanta,63,21.218814652051023,0
2018-02-08,city_Atlanta,42,18.312108926427157,0
2018-02-09,city_Atlanta,35,18.197331044492678,0
2018-02-10,city_Atlanta,27,15.250292737237158,0
2018-02-11,city_Atlanta,17,14.565124686828364,0
2018-02-12,city_Atlanta,53,15.404081091896204,0
2018-02-13,city_Atlanta,27,16.111220579814194,0
2018-02-14,city_Atlanta,23,12.288205727444506,0
2018-02-15,city_Atlanta,33,11.51396667406279,0
2018-02-16,city_Atlanta,45,12.69420565229889,0
2018-02-17,city_Atlanta,11,15.004761149143865,0
2018-02-18,city_Atlanta,17,15.004761149143865,0
2018-02-19,city_Atlanta,49,14.020393310154626,0
2018-02-20,city_Atlanta,33,14.040757000349274,0
2018-02-21,city_Atlanta,36,13.796134724383249,0
2018-02-22,city_Atlanta,38,13.984685501341403,0
2018-02-23,city_Atlanta,22,13.302344941865737,0
2018-02-24,city_Atlanta,11,13.302344941865737,0
2018-02-25,city_Atlanta,20,12.87670469528302,0
2018-02-26,city_Atlanta,36,10.344080432788603,0
2018-02-27,city_Atlanta,33,10.344080432788603,0
2018-02-28,city_Atlanta,35,10.221359521912463,0
2018-03-01,city_Atlanta,39,10.392304845413268,0
2018-03-02,city_Atlanta,35,10.302565561201595,0
2018-03-03,city_Atlanta,11,10.302565561201595,0
2018-03-04,city_Atlanta,19,10.467637200984212,0
2018-03-05,city_Atlanta,34,10.293317295817756,0
2018-03-06,city_Atlanta,28,10.17700489198215,0
2018-03-07,city_Atlanta,25,9.844021632684582,0
2018-03-08,city_Atlanta,8,10.636863125135037,0
2018-03-09,city_Atlanta,53,15.240922356790437,0
2018-03-10,city_Atlanta,22,14.023789311975094,0
2018-03-11,city_Atlanta,21,13.85296942553336,0
2018-03-12,city_Atlanta,65,19.964253769460772,0
2018-03-13,city_Atlanta,42,20.22963408562041,0
2018-03-14,city_Atlanta,50,20.637460161191388,0
2018-03-15,city_Atlanta,41,16.103829772241536,0
2018-03-16,city_Atlanta,48,15.638779638175999,0
2018-03-17,city_Atlanta,20,16.062378404209003,0
2018-03-18,city_Atlanta,10,18.671342951674564,0
2018-03-19,city_Atlanta,40,14.993649449334336,0
2018-03-20,city_Atlanta,61,17.756286613076345,0
2018-03-21,city_Atlanta,44,17.250258797230508,0
2018-03-22,city_Atlanta,30,17.401423039783953,0
2018-03-23,city_Atlanta,27,16.81694157121098,0
2018-03-24,city_Atlanta,11,18.27045494259856,0
2018-03-25,city_Atlanta,20,16.59030124012507,0
2018-03-26,city_Atlanta,28,16.399767710317764,0
2018-03-27,city_Atlanta,30,10.106574946185166,0
2018-03-28,city_Atlanta,11,8.502100580780912,0
2018-03-29,city_Atlanta,19,7.861903319777262,0
2018-03-30,city_Atlanta,29,8.153293228885577,0
2018-03-31,city_Atlanta,13,7.7643875666864535,0
2018-04-01,city_Atlanta,17,7.93725393319383,0
2018-04-02,city_Atlanta,15,7.537209285241113,0
2018-04-03,city_Atlanta,27,6.8729975438738755,0
2018-04-04,city_Atlanta,37,8.772250620700586,0
2018-04-05,city_Atlanta,25,8.673989580239075,0
2018-04-06,city_Atlanta,13,9.018499505645842,0
2018-04-07,city_Atlanta,13,9.018499505645842,0
2018-04-08,city_Atlanta,5,10.858395917664955,0
2018-04-09,city_Atlanta,36,12.2843299330799,0
2018-04-10,city_Atlanta,29,12.434590770067524,0
2018-04-11,city_Atlanta,30,11.311603818750985,0
2018-04-12,city_Atlanta,33,12.092894411103408,0
2018-04-13,city_Atlanta,17,11.643514442445175,0
2018-04-14,city_Atlanta,9,12.311434870535171,0
2018-04-15,city_Atlanta,12,10.827654189070502,0
2018-04-16,city_Atlanta,19,9.428932172031082,0
2018-04-17,city_Atlanta,23,8.866738273967973,0
2018-04-18,city_Atlanta,26,8.25486869325358,0
2018-04-19,city_Atlanta,44,11.55937055462141,0
2018-04-20,city_Atlanta,26,11.484979839109979,0
2018-04-21,city_Atlanta,13,10.765907388825276,0
2018-04-22,city_Atlanta,12,10.765907388825276,0
2018-04-23,city_Atlanta,39,12.019824893740802,0
2018-04-24,city_Atlanta,35,12.348124978157252,0
2018-04-25,city_Atlanta,19,12.79880946844371,0
2018-04-26,city_Atlanta,22,10.355582805332396,0
2018-04-27,city_Atlanta,27,10.399175791516264,0
2018-04-28,city_Atlanta,13,10.399175791516264,0
2018-04-29,city_Atlanta,5,11.9502938796301,0
2018-04-30,city_Atlanta,16,9.727232269204258,0
2018-05-01,city_Atlanta,30,8.513294924774515,0
2018-05-02,city_Atlanta,34,10.263202878893813,0
2018-05-03,city_Atlanta,13,10.672617387724667,0
2018-05-04,city_Atlanta,19,10.17934416448568,0
2018-05-05,city_Atlanta,19,9.880235200593589,0
2018-05-06,city_Atlanta,11,8.596787882969014,0
2018-05-07,city_Atlanta,24,8.462803768199315,0
2018-05-08,city_Atlanta,23,7.656307701434718,0
2018-05-09,city_Atlanta,17,4.795831523312833,0
2018-05-10,city_Atlanta,9,5.652643713554045,0
2018-05-11,city_Atlanta,9,6.40312423743294,0
2018-05-12,city_Atlanta,14,6.2905825303726655,0
2018-05-13,city_Atlanta,6,7.091242083423433,0
2018-05-14,city_Atlanta,21,6.491753010001103,0
2018-05-15,city_Atlanta,20,5.8797473220734435,0
2018-05-16,city_Atlanta,44,12.97249838256746,0
2018-05-17,city_Atlanta,20,12.415428190072952,0
2018-05-18,city_Atlanta,12,12.053452380364526,0
2018-05-19,city_Atlanta,4,13.34701678813877,0
2018-05-20,city_Atlanta,7,13.199927849730706,0
2018-05-21,city_Atlanta,20,13.17103604414594,0
2018-05-22,city_Atlanta,17,13.149325530412689,0
2018-05-23,city_Atlanta,48,14.499589485157719,0
2018-05-24,city_Atlanta,19,14.48480320230568,0
2018-05-25,city_Atlanta,17,14.252819269985087,0
2018-05-26,city_Atlanta,10,13.363062095621258,0
2018-05-27,city_Atlanta,3,14.064477374205017,0
2018-05-28,city_Atlanta,14,14.185841365181563,0
2018-05-29,city_Atlanta,38,15.976172734359634,0
2018-05-30,city_Atlanta,49,16.25686668105866,0
2018-05-31,city_Atlanta,31,16.58743069745456,0
2018-06-01,city_Atlanta,55,20.090272462538884,0
2018-06-02,city_Atlanta,11,19.939193277849263,0
2018-06-03,city_Atlanta,3,19.939193277849263,0
2018-06-04,city_Atlanta,41,19.216808119084575,0
2018-06-05,city_Atlanta,40,19.325532087789743,0
2018-06-06,city_Atlanta,50,19.4679223339318,0
2018-06-07,city_Atlanta,45,19.94158134819471,0
2018-06-08,city_Atlanta,29,17.91381483394206,0
2018-06-09,city_Atlanta,14,17.375406812640747,0
2018-06-10,city_Atlanta,12,15.077577170531542,0
2018-06-11,city_Atlanta,52,16.55150690880989,0
2018-06-12,city_Atlanta,46,17.02798816514686,0
2018-06-13,city_Atlanta,32,15.773697214335149,0
2018-06-14,city_Atlanta,52,16.856537519397563,0
2018-06-15,city_Atlanta,58,18.90326250501045,0
2018-06-16,city_Atlanta,7,20.502032419575723,0
2018-06-17,city_Atlanta,16,19.73032473847592,0
2018-06-18,city_Atlanta,38,18.70701421799806,0
2018-06-19,city_Atlanta,53,19.52653871749202,0
2018-06-20,city_Atlanta,37,19.422618135516537,0
2018-06-21,city_Atlanta,24,18.759124763825273,0
2018-06-22,city_Atlanta,45,16.39976771031778,0
2018-06-23,city_Atlanta,8,16.154020581650304,0
2018-06-24,city_Atlanta,6,18.087090897733052,0
2018-06-25,city_Atlanta,60,21.30504076280453,0
2018-06-26,city_Atlanta,49,20.73414483176875,0
2018-06-27,city_Atlanta,45,21.224424385037896,0
2018-06-28,city_Atlanta,51,21.58482712242011,0
2018-06-29,city_Atlanta,59,22.976178139646347,0
2018-06-30,city_Atlanta,6,23.44395546018309,0
2018-07-01,city_Atlanta,7,23.20816769197966,0
2018-07-02,city_Atlanta,40,21.437617138372197,0
2018-07-03,city_Atlanta,52,21.7518472121992,0
2018-07-04,city_Atlanta,18,22.507141723715815,0
2018-07-05,city_Atlanta,36,21.21657034355124,0
2018-07-06,city_Atlanta,33,17.472427257988944,0
2018-07-07,city_Atlanta,22,15.085470777255493,0
2018-07-08,city_Atlanta,3,16.128944700223197,0
2018-07-09,city_Atlanta,40,16.128944700223197,0
2018-07-10,city_Atlanta,35,13.111245627504765,0
2018-07-11,city_Atlanta,26,12.56222606903429,0
2018-07-12,city_Atlanta,21,12.21630448368475,0
2018-07-13,city_Atlanta,16,12.21630448368475,0
2018-07-14,city_Atlanta,12,12.954131534360945,0
2018-07-15,city_Atlanta,4,12.714820748507133,0
2018-07-16,city_Atlanta,21,9.96183192179511,0
2018-07-17,city_Atlanta,29,8.54121659673736,0
2018-07-18,city_Atlanta,51,15.011106998930298,0
2018-07-19,city_Atlanta,38,16.15402058165031,0
2018-07-20,city_Atlanta,44,17.15475777403211,0
2018-07-21,city_Atlanta,18,16.327015298928014,0
2018-07-22,city_Atlanta,8,15.334368495078564,0
2018-07-23,city_Atlanta,22,15.242484486898263,0
2018-07-24,city_Atlanta,25,15.360741549560094,0
2018-07-25,city_Atlanta,25,12.065298528069228,0
2018-07-26,city_Atlanta,45,13.46246987881853,0
2018-07-27,city_Atlanta,29,11.267314717907809,0
2018-07-28,city_Atlanta,8,12.772738827004101,0
2018-07-29,city_Atlanta,3,13.854688049623563,0
2018-07-30,city_Atlanta,40,15.35143858622597,0
2018-07-31,city_Atlanta,67,22.083176100069203,0
2018-08-01,city_Atlanta,45,22.467966614928123,0
2018-08-02,city_Atlanta,64,25.039017172253022,0
2018-08-03,city_Atlanta,48,25.111181345596417,0
2018-08-04,city_Atlanta,11,24.506558888824628,0
2018-08-05,city_Atlanta,8,23.30133860859461,0
2018-08-06,city_Atlanta,40,23.30133860859461,0
2018-08-07,city_Atlanta,47,20.565806109957904,0
2018-08-08,city_Atlanta,58,21.8925949646385,0
2018-08-09,city_Atlanta,71,23.315639549861128,0
2018-08-10,city_Atlanta,55,23.838743974582954,0
2018-08-11,city_Atlanta,10,24.05351177211821,0
2018-08-12,city_Atlanta,14,22.740775209804475,0
2018-08-13,city_Atlanta,44,22.728207772972976,0
2018-08-14,city_Atlanta,46,22.699905600810656,0
2018-08-15,city_Atlanta,35,21.738708070431173,0
2018-08-16,city_Atlanta,36,16.66047504038914,0
2018-08-17,city_Atlanta,49,15.533374207998571,0
2018-08-18,city_Atlanta,21,13.140268896284717,0
2018-08-19,city_Atlanta,13,13.409307357560445,0
2018-08-20,city_Atlanta,42,13.201731488169086,0
2018-08-21,city_Atlanta,52,14.222718245318479,0
2018-08-22,city_Atlanta,54,15.847487407878198,0
2018-08-23,city_Atlanta,51,16.509737386507073,0
2018-08-24,city_Atlanta,59,17.773709852047286,0
2018-08-25,city_Atlanta,12,19.73877016480633,0
2018-08-26,city_Atlanta,7,21.204222400716525,0
2018-08-27,city_Atlanta,66,23.48048835380845,0
2018-08-28,city_Atlanta,44,23.161955670370137,0
2018-08-29,city_Atlanta,70,25.254891086867207,0
2018-08-30,city_Atlanta,64,26.29955639676585,0
2018-08-31,city_Atlanta,43,25.669140264230954,0
2018-09-01,city_Atlanta,8,26.523125578939435,0
2018-09-02,city_Atlanta,10,25.857669029111044,0
2018-09-03,city_Atlanta,13,25.955089417427704,0
2018-09-04,city_Atlanta,23,26.089589239132675,0
2018-09-05,city_Atlanta,28,20.36336579906837,0
2018-09-06,city_Atlanta,40,14.175767384955975,0
2018-09-07,city_Atlanta,37,12.932056883500623,0
2018-09-08,city_Atlanta,20,11.35572018642506,0
2018-09-09,city_Atlanta,13,10.761483346152817,0
2018-09-10,city_Atlanta,42,11.01514109457223,0
2018-09-11,city_Atlanta,57,14.780940107996887,0
2018-09-12,city_Atlanta,64,18.25741858350555,0
2018-09-13,city_Atlanta,66,20.942097043310373,0
2018-09-14,city_Atlanta,59,21.582620874433307,0
2018-09-15,city_Atlanta,5,25.044721903788346,0
2018-09-16,city_Atlanta,7,26.340264307890386,0
2018-09-17,city_Atlanta,13,28.674694335565214,0
2018-09-18,city_Atlanta,41,27.5914065296736,0
2018-09-19,city_Atlanta,33,24.772296354328304,0
2018-09-20,city_Atlanta,47,21.210958533379923,0
2018-09-21,city_Atlanta,49,19.108711551092547,0
2018-09-22,city_Atlanta,13,17.70122406313569,0
2018-09-23,city_Atlanta,7,17.70122406313569,0
2018-09-24,city_Atlanta,33,16.242214252050868,0
2018-09-25,city_Atlanta,38,15.998511835554629,0
2018-09-26,city_Atlanta,57,18.729909871900727,0
2018-09-27,city_Atlanta,29,18.006612542010664,0
2018-09-28,city_Atlanta,38,16.740313474905296,0
2018-09-29,city_Atlanta,12,16.919979736563363,0
2018-09-30,city_Atlanta,6,17.154757774032102,0
2018-10-01,city_Atlanta,57,19.928443419967792,0
2018-10-02,city_Atlanta,46,20.428737928059427,0
2018-10-03,city_Atlanta,61,21.18849642972293,0
2018-10-04,city_Atlanta,71,24.676960529051815,0
2018-10-05,city_Atlanta,24,25.565974411687264,0
2018-10-06,city_Atlanta,13,25.388411304597792,0
2018-10-07,city_Atlanta,16,23.37683020591523,0
2018-10-08,city_Atlanta,34,22.37132518372997,0
2018-10-09,city_Atlanta,45,22.313779641843787,0
2018-10-10,city_Atlanta,40,19.94755027327321,0
2018-10-11,city_Atlanta,14,13.138456820306105,0
2018-10-12,city_Atlanta,45,14.75191674390308,0
2018-10-13,city_Atlanta,17,14.064477374204994,0
2018-10-14,city_Atlanta,22,13.216151734399354,0
2018-10-15,city_Atlanta,35,13.259318376505037,0
2018-10-16,city_Atlanta,59,16.385243070403043,0
2018-10-17,city_Atlanta,48,17.20188251049176,0
2018-10-18,city_Atlanta,37,14.695318334503046,0
2018-10-19,city_Atlanta,29,14.591256351142704,0
2018-10-20,city_Atlanta,19,14.187519666443274,0
2018-10-21,city_Atlanta,11,16.380883167074163,0
2018-10-22,city_Atlanta,32,16.38960181392605,0
2018-10-23,city_Atlanta,33,12.033682886362103,0
2018-10-24,city_Atlanta,60,15.425705201136877,0
2018-10-25,city_Atlanta,45,16.17317002233727,0
2018-10-26,city_Atlanta,57,18.40936614619749,0
